Instance,Run,Objective,Runtime
1589,3,20150,12.9163
1589,4,20163,12.9162
1589,5,20163,12.963
1589,6,20161,12.9948
1589,7,20158,13.1133
1589,8,20167,12.8306
1589,9,20168,12.9271
1589,10,20156,12.9575
1590,1,18539,13.0505
1590,2,18546,12.9995
1590,3,18535,13.036
1590,4,18534,13.1554
1590,5,18541,12.9975
1590,6,18536,12.9812
1590,7,18540,13.16
1590,8,18542,13.0719
1590,9,18539,13.2624
1590,10,18543,13.0918
1591,1,53292,13.415
1591,2,53381,13.4815
1591,3,53319,13.5454
1591,4,53362,13.2818
1591,5,53286,13.1358
1591,6,53453,13.0911
1591,7,53413,13.3366
1591,8,53414,13.4245
1591,9,53430,13.6707
1591,10,53298,13.4459
1592,1,86826,13.0614
1592,2,86895,13.1364
1592,3,86954,12.8487
1592,4,86918,13.1455
1592,5,86897,14.3924
1592,6,87047,13.3951
1592,7,87146,13.3787
1592,8,86805,13.0755
1592,9,86633,13.4794
1592,10,86594,13.2865
1593,1,50174,13.5695
1593,2,50341,13.663
1593,3,50228,13.4939
1593,4,50200,13.6236
1593,5,50198,13.4744
1593,6,50287,13.9048
1593,7,50215,13.8104
1593,8,50241,13.5219
1593,9,50129,13.6933
1593,10,50109,13.406
1594,1,50209,13.7212
1594,2,50162,13.566
1594,3,50239,13.5323
1594,4,50115,13.509
1594,5,50218,13.6397
1594,6,50219,13.6591
1594,7,50184,13.35
1594,8,50193,13.5971
1594,9,50184,13.7502
1594,10,50266,13.5582
1595,1,79209,13.3496
1595,2,79249,13.2556
1595,3,79128,13.0474
1595,4,79105,13.2894
1595,5,79031,12.9296
1595,6,79199,13.4421
1595,7,79247,13.0815
1595,8,79151,13.0306
1595,9,79312,13.4136
1595,10,79293,13.1017
1596,1,60501,13.5647
1596,2,60352,13.3743
1596,3,60409,13.5447
1596,4,60481,13.4053
1596,5,60446,13.4048
1596,6,60281,13.7148
1596,7,60343,13.44
1596,8,60428,13.6695
1596,9,60516,13.5162
1596,10,60547,13.821
1597,1,63806,13.5863
1597,2,63820,13.4819
1597,3,63842,13.3217
1597,4,63819,13.2494
1597,5,63998,13.0858
1597,6,63997,13.1206
1597,7,63848,13.2342
1597,8,64126,13.749
1597,9,63838,13.5252
1597,10,63995,13.3129
1598,1,59514,13.3027
1598,2,59429,13.0303
1598,3,59531,13.1311
1598,4,59431,13.0412
1598,5,59596,13.0742
1598,6,59715,13.3377
1598,7,59521,12.9235
1598,8,59482,13.133
1598,9,59381,12.8717
1598,10,59368,13.1357
1599,1,46912,13.4661
1599,2,46867,13.3683
1599,3,46855,13.4084
1599,4,46836,13.2995
1599,5,46994,13.6203
1599,6,46847,13.7445
1599,7,46836,13.6341
1599,8,46860,13.8424
1599,9,46984,13.837
1599,10,46888,13.8386
1600,1,59411,13.427
1600,2,59325,13.5127
1600,3,59327,13.7549
1600,4,59351,13.2781
1600,5,59261,13.64
1600,6,59574,13.4256
1600,7,59384,13.4318
1600,8,59413,13.7855
1600,9,59438,13.4284
1600,10,59532,13.7256
1601,1,29332,13.591
1601,2,29321,13.5303
1601,3,29334,13.5412
1601,4,29322,13.6963
1601,5,29345,13.5066
1601,6,29322,13.42
1601,7,29353,13.6573
1601,8,29298,13.7819
1601,9,29311,13.5667
1601,10,29321,13.6405
1602,1,23262,14.0614
1602,2,23246,14.2818
1602,3,23260,13.6879
1602,4,23258,13.7121
1602,5,23242,13.9466
1602,6,23251,14.0793
1602,7,23248,13.9397
1602,8,23253,13.9886
1602,9,23250,13.6987
1602,10,23253,13.782
1603,1,22309,13.6218
1603,2,22312,13.7415
1603,3,22317,13.5872
1603,4,22318,14.2413
1603,5,22313,14.0784
1603,6,22312,14.2895
1603,7,22316,13.9521
1603,8,22334,13.6725
1603,9,22324,14.0365
1603,10,22311,13.7772
1604,1,22238,13.7529
1604,2,22266,13.9245
1604,3,22237,13.7775
1604,4,22237,13.7526
1604,5,22231,13.4211
1604,6,22244,13.6354
1604,7,22239,13.4882
1604,8,22246,13.4018
1604,9,22223,13.7429
1604,10,22247,13.7283
1605,1,22086,14.0227
1605,2,22093,13.6947
1605,3,22094,13.792
1605,4,22092,13.854
1605,5,22098,13.7942
1605,6,22098,13.9205
1605,7,22085,13.6166
1605,8,22092,14.0506
1605,9,22101,13.5894
1605,10,22096,14.0222
1606,1,27852,14.0185
1606,2,27862,13.8337
1606,3,27855,13.8389
1606,4,27844,13.6937
1606,5,27863,13.6506
1606,6,27847,13.7663
1606,7,27863,13.6265
1606,8,27860,13.6611
1606,9,27851,13.4726
1606,10,27866,13.6029
1607,1,21946,13.364
1607,2,21936,13.3255
1607,3,21921,13.6319
1607,4,21933,13.4815
1607,5,21942,13.6177
1607,6,21938,13.4241
1607,7,21943,13.5067
1607,8,21914,13.713
1607,9,21932,13.6139
1607,10,21926,14.0244
1608,1,28531,13.713
1608,2,28525,13.5015
1608,3,28527,13.7715
1608,4,28545,13.6101
1608,5,28515,13.7875
1608,6,28529,13.618
1608,7,28517,14.0408
1608,8,28533,13.7787
1608,9,28547,13.7296
1608,10,28542,13.9507
1609,1,28854,13.5994
1609,2,28875,13.7158
1609,3,28859,13.7854
1609,4,28863,13.662
1609,5,28851,13.7475
1609,6,28885,13.6251
1609,7,28851,13.932
1609,8,28850,13.5973
1609,9,28864,13.732
1609,10,28862,13.7224
1610,1,23165,13.9538
1610,2,23179,13.9501
1610,3,23175,13.489
1610,4,23185,13.8101
1610,5,23172,13.763
1610,6,23184,13.8744
1610,7,23173,13.6688
1610,8,23179,13.8583
1610,9,23155,13.944
1610,10,23171,13.9284
1611,1,18652,13.0456
1611,2,18654,13.1007
1611,3,18660,13.0762
1611,4,18661,13.1396
1611,5,18660,13.0194
1611,6,18671,13.1816
1611,7,18657,13.092
1611,8,18662,13.092
1611,9,18659,13.3605
1611,10,18667,12.8215
1612,1,18140,12.8025
1612,2,18131,13.0786
1612,3,18134,12.8611
1612,4,18134,13.1468
1612,5,18132,12.9717
1612,6,18130,12.9324
1612,7,18135,13.3118
1612,8,18132,12.9978
1612,9,18134,13.1053
1612,10,18133,13.1462
1613,1,18552,13.1084
1613,2,18546,13.3324
1613,3,18543,13.2008
1613,4,18558,12.9809
1613,5,18540,13.2933
1613,6,18559,13.5085
1613,7,18546,13.1796
1613,8,18547,12.9874
1613,9,18554,13.0915
1613,10,18543,12.7729
1614,1,17985,12.9873
1614,2,17985,13.123
1614,3,17978,13.0034
1614,4,17991,13.0679
1614,5,17977,13.1157
1614,6,17984,12.8931
1614,7,17980,13.1913
1614,8,17988,12.8353
1614,9,17985,12.9449
1614,10,17979,12.9221
1615,1,19145,12.9306
1615,2,19157,12.9833
1615,3,19148,13.1959
1615,4,19149,13.1848
1615,5,19155,13.4846
1615,6,19150,12.9538
1615,7,19147,13.0797
1615,8,19141,13.3415
1615,9,19153,13.1678
1615,10,19152,13.3517
1616,1,17582,13.1062
1616,2,17586,13.1421
1616,3,17587,13.0221
1616,4,17587,13.0031
1616,5,17584,13.1294
1616,6,17582,13.0056
1616,7,17588,13.3371
1616,8,17579,13.2031
1616,9,17582,13.1534
1616,10,17585,13.4923
1617,1,17690,13.243
1617,2,17702,13.1808
1617,3,17689,13.3015
1617,4,17687,12.979
1617,5,17687,13.5022
1617,6,17692,13.1441
1617,7,17690,13.4898
1617,8,17693,12.9532
1617,9,17685,12.9859
1617,10,17697,12.9746
1618,1,17309,12.8661
1618,2,17321,13.0826
1618,3,17307,12.9576
1618,4,17312,13.004
1618,5,17316,13.1482
1618,6,17318,13.1055
1618,7,17312,13.0241
1618,8,17313,12.9466
1618,9,17311,13.1884
1618,10,17316,13.4542
1619,1,20046,13.1519
1619,2,20043,13.3043
1619,3,20050,13.2297
1619,4,20042,12.8499
1619,5,20041,13.1701
1619,6,20040,13.3315
1619,7,20050,13.2485
1619,8,20048,13.5084
1619,9,20045,13.2738
1619,10,20046,13.4095
1620,1,18762,13.1751
1620,2,18764,13.2055
1620,3,18758,12.9782
1620,4,18762,13.145
1620,5,18761,13.2898
1620,6,18759,13.0949
1620,7,18761,13.2165
1620,8,18765,12.9502
1620,9,18759,12.877
1620,10,18758,12.8488
1621,1,125885,15.2632
1621,2,125956,15.6559
1621,3,125993,15.7154
1621,4,125912,15.5732
1621,5,125895,15.7601
1621,6,125933,15.5125
1621,7,126035,15.414
1621,8,125958,15.4418
1621,9,125937,15.4541
1621,10,125892,15.564
1622,1,136594,15.4782
1622,2,136698,15.0764
1622,3,136515,15.1476
1622,4,136565,15.1449
1622,5,136537,15.141
1622,6,136673,15.0238
1622,7,136589,15.1909
1622,8,136572,15.1185
1622,9,136535,15.5822
1622,10,136691,15.1292
1623,1,291654,14.2626
1623,2,290848,14.4908
1623,3,290441,14.3752
1623,4,290802,14.8444
1623,5,290780,14.63
1623,6,291942,14.7148
1623,7,290264,14.6886
1623,8,291283,14.7686
1623,9,290608,14.7923
1623,10,291955,14.6568
1624,1,311750,14.7313
1624,2,311018,14.6079
1624,3,312046,14.5947
1624,4,310919,14.3736
1624,5,311754,14.7107
1624,6,311645,14.4179
1624,7,311345,14.5544
1624,8,311262,14.6066
1624,9,311221,14.6204
1624,10,310794,14.8867
1625,1,204996,14.8979
1625,2,205043,15.0306
1625,3,205431,14.646
1625,4,205024,14.6262
1625,5,204922,14.4889
1625,6,205083,14.3288
1625,7,205133,14.652
1625,8,205168,14.5034
1625,9,205306,14.7694
1625,10,205409,14.4515
1626,1,182730,14.8996
1626,2,182895,14.7525
1626,3,182970,14.6991
1626,4,182698,14.4878
1626,5,182760,14.7886
1626,6,182621,15.227
1626,7,182761,14.9309
1626,8,182926,15.3583
1626,9,182805,15.2185
1626,10,182811,15.1168
1627,1,212629,14.6227
1627,2,212560,14.9943
1627,3,213110,14.8556
1627,4,212741,14.7171
1627,5,212606,15.162
1627,6,213001,14.7673
1627,7,213112,14.9134
1627,8,212870,14.7372
1627,9,212619,14.6613
1627,10,212745,14.9231
1628,1,163626,16.0514
1628,2,163537,15.7883
1628,3,163586,16.1838
1628,4,163640,15.834
1628,5,163525,15.6284
1628,6,163785,15.4183
1628,7,163600,15.3989
1628,8,163623,15.315
1628,9,163626,15.3955
1628,10,163622,15.5332
1629,1,229110,14.9248
1629,2,229425,14.8347
1629,3,229483,15.2369
1629,4,229564,15.0345
1629,5,229534,14.938
1629,6,229474,14.801
1629,7,229172,14.8824
1629,8,229280,14.6489
1629,9,229297,14.7372
1629,10,229471,14.7074
1630,1,201748,15.267
1630,2,202034,14.7766
1630,3,202137,14.5301
1630,4,202023,15.1313
1630,5,201574,14.9791
1630,6,201424,14.7767
1630,7,201729,15.0441
1630,8,201835,14.9328
1630,9,201976,14.9334
1630,10,201759,14.7595
1631,1,105863,14.6762
1631,2,105838,15.1761
1631,3,105779,14.8396
1631,4,105910,14.9154
1631,5,105772,15.0302
1631,6,105745,14.8156
1631,7,105787,14.9578
1631,8,105830,15.0378
1631,9,105787,14.9025
1631,10,105753,14.7328
1632,1,111903,15.0821
1632,2,111931,14.9363
1632,3,111872,15.0778
1632,4,112061,14.9933
1632,5,112003,15.2555
1632,6,111903,14.6482
1632,7,112128,14.9744
1632,8,112012,14.8506
1632,9,112032,14.9631
1632,10,111928,15.1477
1633,1,125357,14.8243
1633,2,125234,15.0931
1633,3,125223,14.8975
1633,4,125460,14.9188
1633,5,125464,15.0168
1633,6,125328,14.8202
1633,7,125295,14.6345
1633,8,125298,14.7535
1633,9,125348,14.6977
1633,10,125424,14.4222
1634,1,121242,14.9428
1634,2,121288,14.761
1634,3,121354,14.83
1634,4,121394,14.5722
1634,5,121271,14.8756
1634,6,121336,14.8898
1634,7,121291,14.8174
1634,8,121366,14.9344
1634,9,121304,14.7365
1634,10,121357,15.0866
1635,1,128714,14.9983
1635,2,128680,15.1962
1635,3,128623,14.8901
1635,4,128607,15.0792
1635,5,128805,15.0125
1635,6,128689,15.0279
1635,7,128605,14.8049
1635,8,128614,14.6884
1635,9,128711,14.8435
1635,10,128707,14.9228
1636,1,104432,14.5539
1636,2,104425,14.3724
1636,3,104402,14.4356
1636,4,104395,14.328
1636,5,104499,14.4043
1636,6,104418,14.5323
1636,7,104371,14.7709
1636,8,104516,15.0275
1636,9,104512,14.6435
1636,10,104397,15.0068
1637,1,135251,15.1643
1637,2,135179,15.1567
1637,3,135266,14.666
1637,4,135239,14.8499
1637,5,135219,14.5838
1637,6,135283,14.8163
1637,7,135181,14.7851
1637,8,135244,14.91
1637,9,135307,14.9565
1637,10,135246,14.8506
1638,1,171310,14.6906
1638,2,170824,14.735
1638,3,171157,14.8891
1638,4,170939,14.644
1638,5,171091,14.946
1638,6,170812,15.0312
1638,7,170925,14.6785
1638,8,170923,14.8098
1638,9,170992,14.5885
1638,10,170973,14.8735
1639,1,112740,14.8685
1639,2,112772,15.4751
1639,3,112764,14.9682
1639,4,112765,15.0383
1639,5,112734,14.8311
1639,6,112733,15.1094
1639,7,112729,15.3182
1639,8,112669,15.0393
1639,9,112778,15.089
1639,10,112769,14.7936
1640,1,120550,14.9337
1640,2,120577,15.2473
1640,3,120517,15.0969
1640,4,120575,14.854
1640,5,120605,14.9346
1640,6,120584,14.9118
1640,7,120509,14.8166
1640,8,120691,14.9943
1640,9,120590,14.7608
1640,10,120599,15.0524
1641,1,92299,14.1922
1641,2,92224,14.0714
1641,3,92217,14.211
1641,4,92231,14.3096
1641,5,92218,14.1353
1641,6,92203,14.1497
1641,7,92264,14.4101
1641,8,92213,13.8367
1641,9,92263,14.0473
1641,10,92242,13.9435
1642,1,90858,14.1667
1642,2,90825,14.4242
1642,3,90891,14.1564
1642,4,90878,14.4718
1642,5,90854,14.3089
1642,6,90846,14.5863
1642,7,90854,14.5228
1642,8,90852,14.2567
1642,9,90857,14.3566
1642,10,90834,14.4766
1643,1,89854,14.6672
1643,2,89866,14.4101
1643,3,89872,14.4268
1643,4,89870,14.1318
1643,5,89880,14.2171
1643,6,89863,14.2809
1643,7,89874,14.1024
1643,8,89855,14.4421
1643,9,89864,14.3991
1643,10,89849,14.756
1644,1,96079,14.3255
1644,2,96060,14.4264
1644,3,96040,14.59
1644,4,96073,14.5012
1644,5,96010,14.2965
1644,6,96083,14.6724
1644,7,96044,14.3279
1644,8,96049,14.149
1644,9,96043,14.1942
1644,10,96086,14.307
1645,1,92061,14.3104
1645,2,92064,14.4845
1645,3,92043,14.3727
1645,4,92068,14.5206
1645,5,92048,14.3948
1645,6,92087,14.7222
1645,7,92053,14.1647
1645,8,92066,14.5666
1645,9,92075,14.4753
1645,10,92051,14.3652
1646,1,83747,14.4314
1646,2,83755,14.275
1646,3,83786,14.375
1646,4,83705,14.2213
1646,5,83757,14.4868
1646,6,83766,13.954
1646,7,83742,14.0768
1646,8,83766,14.3319
1646,9,83729,14.3176
1646,10,83731,14.2208
1647,1,88481,14.5714
1647,2,88482,14.444
1647,3,88445,14.0538
1647,4,88438,14.176
1647,5,88450,14.0981
1647,6,88501,14.0681
1647,7,88491,14.1518
1647,8,88477,14.3263
1647,9,88454,14.5324
1647,10,88497,13.9884
1648,1,86401,14.2252
1648,2,86406,14.4979
1648,3,86457,14.0057
1648,4,86456,14.0515
1648,5,86437,13.9517
1648,6,86422,14.1128
1648,7,86421,14.0674
1648,8,86449,14.0426
1648,9,86422,14.2776
1648,10,86468,14.2251
1649,1,87132,14.3152
1649,2,87124,14.0849
1649,3,87122,14.2345
1649,4,87151,14.2367
1649,5,87185,14.2267
1649,6,87126,14.3453
1649,7,87136,14.1212
1649,8,87125,14.2541
1649,9,87154,14.2493
1649,10,87141,14.3085
1650,1,94367,14.3414
1650,2,94367,14.3389
1650,3,94479,14.4685
1650,4,94400,14.2948
1650,5,94366,14.2778
1650,6,94364,14.2859
1650,7,94360,14.4569
1650,8,94452,14.1634
1650,9,94381,14.1401
1650,10,94422,14.4245
1651,1,274743,14.4708
1651,2,275440,14.3139
1651,3,274929,14.152
1651,4,275556,14.5852
1651,5,275207,14.547
1651,6,274145,14.7446
1651,7,274763,14.4089
1651,8,274735,14.5906
1651,9,274994,14.5288
1651,10,274875,14.5379
1652,1,207305,15.0563
1652,2,207674,14.7493
1652,3,207328,14.7922
1652,4,207522,14.7866
1652,5,207506,14.6992
1652,6,207277,14.6087
1652,7,207509,14.375
1652,8,207439,14.6116
1652,9,207523,14.7097
1652,10,207358,14.6508
1653,1,200674,14.9047
1653,2,200425,14.9366
1653,3,200699,14.9152
1653,4,200595,14.7528
1653,5,200690,14.8824
1653,6,200736,14.5123
1653,7,200912,14.6653
1653,8,200607,14.5586
1653,9,200492,14.6626
1653,10,200583,14.7159
1654,1,359009,14.539
1654,2,357367,14.213
1654,3,358691,14.2027
1654,4,357623,14.1323
1654,5,357740,14.4055
1654,6,358224,14.493
1654,7,358220,14.3995
1654,8,358293,14.6597
1654,9,358276,14.2987
1654,10,358412,14.29
1655,1,327674,14.1636
1655,2,327063,14.2868
1655,3,327174,14.6435
1655,4,327868,14.525
1655,5,326641,14.4831
1655,6,326637,14.3116
1655,7,326921,14.3955
1655,8,327489,14.48
1655,9,327558,14.3503
1655,10,326790,14.6934
1656,1,297959,14.563
1656,2,297607,14.8186
1656,3,298005,14.5782
1656,4,297362,14.6173
1656,5,297390,14.2963
1656,6,297900,14.6042
1656,7,297553,14.4352
1656,8,297452,14.266
1656,9,298057,14.3619
1656,10,297225,14.3504
1657,1,250452,14.8008
1657,2,250422,14.6234
1657,3,250896,14.6207
1657,4,250049,14.4491
1657,5,249877,14.4849
1657,6,250207,14.757
1657,7,250047,14.6314
1657,8,249694,14.4321
1657,9,250064,14.7109
1657,10,249997,14.7087
1658,1,214449,14.889
1658,2,214507,15.0631
1658,3,214776,14.4185
1658,4,214522,14.3006
1658,5,214740,14.5316
1658,6,214477,14.3826
1658,7,215022,14.665
1658,8,214667,14.3446
1658,9,214467,14.676
1658,10,214704,14.6819
1659,1,351896,14.4278
1659,2,351652,14.4175
1659,3,352224,14.1348
1659,4,351256,14.4617
1659,5,352608,14.1988
1659,6,352530,14.3386
1659,7,350952,14.3929
1659,8,351613,14.2855
1659,9,352237,14.3099
1659,10,351849,14.2785
1660,1,292054,14.5774
1660,2,293091,14.509
1660,3,292642,14.7539
1660,4,292070,14.3421
1660,5,293021,15.1619
1660,6,293217,14.5297
1660,7,292847,14.63
1660,8,292223,14.6389
1660,9,292663,14.4901
1660,10,292060,14.7587
1661,1,134797,14.9597
1661,2,134850,14.5706
1661,3,134734,14.7473
1661,4,134764,14.9105
1661,5,134938,14.9756
1661,6,134813,15.1942
1661,7,134704,15.0739
1661,8,134755,14.6387
1661,9,134764,14.8819
1661,10,134903,14.7442
1662,1,140568,15.1609
1662,2,140687,14.8217
1662,3,140666,14.6562
1662,4,140680,14.6534
1662,5,140676,14.4885
1662,6,140586,14.4622
1662,7,140755,14.3274
1662,8,140619,14.4188
1662,9,140620,14.5931
1662,10,140584,15.1594
1663,1,121268,14.9241
1663,2,121274,14.8312
1663,3,121287,14.8696
1663,4,121323,14.8775
1663,5,121247,15.0105
1663,6,121256,14.7962
1663,7,121306,14.9817
1663,8,121264,15.1044
1663,9,121333,14.8059
1663,10,121333,14.8228
1664,1,111981,14.6866
1664,2,111957,14.4831
1664,3,111787,14.7074
1664,4,111904,14.8814
1664,5,111796,14.6669
1664,6,111910,14.9128
1664,7,111846,14.7186
1664,8,111842,15.0196
1664,9,111767,14.8715
1664,10,111779,14.5894
1665,1,123480,14.6069
1665,2,123502,14.818
1665,3,123527,14.5479
1665,4,123533,14.8135
1665,5,123533,14.8891
1665,6,123497,14.9176
1665,7,123520,14.7656
1665,8,123578,14.9857
1665,9,123406,14.7733
1665,10,123469,14.8048
1666,1,133083,14.6473
1666,2,133122,14.67
1666,3,133089,14.8498
1666,4,133176,15.0064
1666,5,133041,14.6684
1666,6,133054,14.7878
1666,7,133084,14.6665
1666,8,133170,14.8145
1666,9,133103,14.5443
1666,10,132983,14.7737
1667,1,132058,14.6467
1667,2,131856,14.2608
1667,3,131938,14.4306
1667,4,131965,14.8097
1667,5,131831,14.7292
1667,6,131894,14.37
1667,7,131976,14.7089
1667,8,132319,14.2548
1667,9,131872,14.3937
1667,10,132039,14.2891
1668,1,135058,14.4619
1668,2,135149,14.43
1668,3,135175,14.5184
1668,4,135141,14.6479
1668,5,135093,14.6914
1668,6,135033,14.2863
1668,7,135120,14.0911
1668,8,135163,14.1556
1668,9,135190,14.5829
1668,10,135160,14.4412
1669,1,125457,14.483
1669,2,125443,14.5444
1669,3,125490,14.5916
1669,4,125348,14.3723
1669,5,125372,14.4088
1669,6,125439,14.8475
1669,7,125479,14.256
1669,8,125365,14.2964
1669,9,125407,14.4825
1669,10,125414,14.6983
1670,1,156384,14.2878
1670,2,156023,14.3465
1670,3,155881,14.6916
1670,4,155810,14.8906
1670,5,155892,15.2811
1670,6,156209,15.0477
1670,7,156022,14.6874
1670,8,156096,14.5421
1670,9,155839,14.4206
1670,10,155841,14.2756
1671,1,95174,14.1459
1671,2,95185,14.4598
1671,3,95152,14.2163
1671,4,95177,14.4682
1671,5,95243,14.2409
1671,6,95205,14.367
1671,7,95177,14.2456
1671,8,95209,14.4004
1671,9,95192,14.5701
1671,10,95239,14.3791
1672,1,87072,14.4779
1672,2,87097,14.1216
1672,3,87046,14.4572
1672,4,87023,14.1491
1672,5,87074,14.3093
1672,6,87058,14.5808
1672,7,87080,14.5619
1672,8,87059,14.5516
1672,9,87069,14.2973
1672,10,87046,14.6406
1673,1,87578,14.2874
1673,2,87557,14.3685
1673,3,87567,14.3787
1673,4,87573,14.3725
1673,5,87562,14.5508
1673,6,87573,14.2406
1673,7,87568,14.3588
1673,8,87592,14.307
1673,9,87584,14.3183
1673,10,87582,14.2555
1674,1,90623,14.0278
1674,2,90621,14.0496
1674,3,90611,14.1655
1674,4,90635,14.2062
1674,5,90615,14.3809
1674,6,90675,14.239
1674,7,90602,14.4045
1674,8,90643,14.2483
1674,9,90616,14.3823
1674,10,90610,14.3642
1675,1,87278,14.3928
1675,2,87276,14.2379
1675,3,87304,14.4074
1675,4,87310,14.2857
1675,5,87349,14.4062
1675,6,87317,14.3134
1675,7,87312,14.1041
1675,8,87345,14.3925
1675,9,87323,14.1357
1675,10,87325,14.3753
1676,1,85761,14.0926
1676,2,85777,14.2567
1676,3,85769,14.1404
1676,4,85761,14.1264
1676,5,85741,14.1969
1676,6,85784,14.358
1676,7,85759,14.4746
1676,8,85757,14.3398
1676,9,85750,14.2149
1676,10,85775,14.4235
1677,1,82429,14.2686
1677,2,82421,14.1837
1677,3,82418,13.9998
1677,4,82431,13.9577
1677,5,82409,14.0893
1677,6,82445,13.9257
1677,7,82425,13.953
1677,8,82464,13.6754
1677,9,82408,13.8745
1677,10,82426,13.6722
1678,1,89676,13.992
1678,2,89673,13.6788
1678,3,89678,13.8331
1678,4,89692,13.8023
1678,5,89668,13.7332
1678,6,89651,14.1074
1678,7,89673,13.6598
1678,8,89696,14.0059
1678,9,89674,13.9551
1678,10,89661,14.0251
1679,1,89702,13.9156
1679,2,89716,13.9743
1679,3,89709,13.9077
1679,4,89685,13.8475
1679,5,89644,13.8436
1679,6,89633,14.009
1679,7,89705,14.0615
1679,8,89698,14.0786
1679,9,89660,13.6618
1679,10,89773,13.7427
1680,1,90745,13.6379
1680,2,90745,13.7829
1680,3,90732,13.8702
1680,4,90710,13.8552
1680,5,90714,14.1524
1680,6,90718,13.8673
1680,7,90780,13.7162
1680,8,90747,13.9712
1680,9,90714,13.7957
1680,10,90729,13.928
1681,1,84141,40.5204
1681,2,84209,40.0917
1681,3,84198,40.2297
1681,4,84158,39.7829
1681,5,84181,39.5397
1681,6,84246,39.8878
1681,7,84171,39.6534
1681,8,84179,40.0592
1681,9,84216,39.9452
1681,10,84173,39.8881
1682,1,175743,38.2287
1682,2,175530,38.1207
1682,3,175737,37.8762
1682,4,175958,38.1799
1682,5,175639,38.22
1682,6,175784,38.0345
1682,7,175568,37.9709
1682,8,175557,38.321
1682,9,175459,39.3027
1682,10,175498,39.671
1683,1,196098,39.3425
1683,2,196097,38.9896
1683,3,196098,39.2853
1683,4,197506,38.4425
1683,5,196097,38.7721
1683,6,197506,38.7783
1683,7,197458,38.6831
1683,8,196098,38.8519
1683,9,196097,38.9576
1683,10,197507,38.8379
1684,1,140081,39.4254
1684,2,140092,39.2029
1684,3,140007,38.4483
1684,4,140103,37.1166
1684,5,140174,38.0722
1684,6,139960,39.1881
1684,7,140031,38.8915
1684,8,140006,38.7965
1684,9,140069,39.3614
1684,10,140041,38.8993
1685,1,138040,39.9465
1685,2,138057,41.4745
1685,3,137995,40.9897
1685,4,138052,41.5577
1685,5,138107,38.687
1685,6,138035,40.0561
1685,7,138049,39.8022
1685,8,138041,39.2977
1685,9,138039,39.4118
1685,10,138047,39.6487
1686,1,130160,39.1234
1686,2,130047,39.0932
1686,3,130030,39.117
1686,4,130034,38.6646
1686,5,130148,39.1376
1686,6,130099,39.262
1686,7,129972,39.0287
1686,8,130146,39.2698
1686,9,130161,39.0266
1686,10,130126,39.3494
1687,1,75912,40.8035
1687,2,75866,41.0432
1687,3,75865,40.8476
1687,4,75846,40.4608
1687,5,75877,39.9155
1687,6,75826,39.41
1687,7,75823,39.8954
1687,8,75842,40.6396
1687,9,75862,40.3685
1687,10,75944,40.7793
1688,1,83572,40.9912
1688,2,83550,41.0029
1688,3,83544,40.969
1688,4,83552,40.4651
1688,5,83535,40.5479
1688,6,83576,40.4729
1688,7,83559,40.4707
1688,8,83523,40.5838
1688,9,83575,40.8952
1688,10,83541,41.1917
1689,1,125784,38.7157
1689,2,125832,38.9973
1689,3,125836,39.5106
1689,4,125794,40.0025
1689,5,125817,39.5716
1689,6,125818,39.7442
1689,7,125816,39.5879
1689,8,125748,39.2228
1689,9,125752,40.0826
1689,10,125794,39.2197
1690,1,93820,40.2134
1690,2,93791,40.9074
1690,3,93829,40.1865
1690,4,93785,40.4332
1690,5,93826,40.4716
1690,6,93797,40.3016
1690,7,93803,40.5656
1690,8,93806,40.8735
1690,9,93813,40.7461
1690,10,93738,39.9595
1691,1,73760,38.7787
1691,2,73748,39.2497
1691,3,73773,39.414
1691,4,73767,39.2971
1691,5,73747,39.0759
1691,6,73763,38.9979
1691,7,73787,39.3225
1691,8,73753,38.9556
1691,9,73794,40.0421
1691,10,73757,39.4265
1692,1,62248,39.4952
1692,2,62240,39.3368
1692,3,62271,39.3764
1692,4,62260,38.4114
1692,5,62251,38.4251
1692,6,62242,38.3632
1692,7,62242,38.5504
1692,8,62252,38.5814
1692,9,62242,38.7643
1692,10,62251,39.2833
1693,1,64909,38.9523
1693,2,64900,39.7221
1693,3,64910,39.4773
1693,4,64929,38.4907
1693,5,64904,38.1482
1693,6,64900,39.1134
1693,7,64932,39.1017
1693,8,64945,38.7491
1693,9,64925,39.0638
1693,10,64890,40.1113
1694,1,66336,39.2391
1694,2,66363,39.3842
1694,3,66335,39.6309
1694,4,66313,39.3596
1694,5,66335,39.4629
1694,6,66327,39.2647
1694,7,66313,39.1052
