Instance,Run,Objective,Runtime
1282,7,2956,0.507358
1282,8,2950,0.49536
1282,9,2954,0.462575
1282,10,2953,0.437661
1283,1,3676,0.449512
1283,2,3675,0.439097
1283,3,3676,0.430601
1283,4,3677,0.435028
1283,5,3676,0.433285
1283,6,3672,0.435483
1283,7,3674,0.479322
1283,8,3679,0.493435
1283,9,3667,0.448808
1283,10,3671,0.436238
1284,1,3491,0.47516
1284,2,3494,0.442561
1284,3,3498,0.43255
1284,4,3495,0.45161
1284,5,3495,0.455126
1284,6,3498,0.453732
1284,7,3490,0.446241
1284,8,3495,0.440955
1284,9,3491,0.447645
1284,10,3498,0.443878
1285,1,3605,0.423217
1285,2,3605,0.425124
1285,3,3610,0.422715
1285,4,3607,0.43277
1285,5,3609,0.417951
1285,6,3612,0.42319
1285,7,3618,0.427468
1285,8,3616,0.441232
1285,9,3618,0.471808
1285,10,3608,0.433888
1286,1,3116,0.442432
1286,2,3118,0.471202
1286,3,3118,0.449892
1286,4,3116,0.455625
1286,5,3117,0.448681
1286,6,3116,0.466185
1286,7,3117,0.450282
1286,8,3118,0.436431
1286,9,3121,0.44284
1286,10,3116,0.456205
1287,1,3842,0.433335
1287,2,3833,0.435882
1287,3,3837,0.452052
1287,4,3836,0.428395
1287,5,3837,0.426184
1287,6,3842,0.426108
1287,7,3846,0.432902
1287,8,3839,0.429463
1287,9,3831,0.445193
1287,10,3841,0.436369
1288,1,2708,0.425372
1288,2,2711,0.44126
1288,3,2710,0.429093
1288,4,2712,0.432463
1288,5,2715,0.492616
1288,6,2709,0.453558
1288,7,2712,0.439884
1288,8,2709,0.439496
1288,9,2708,0.434229
1288,10,2710,0.452984
1289,1,2630,0.456061
1289,2,2629,0.441905
1289,3,2629,0.475598
1289,4,2629,0.44117
1289,5,2630,0.459211
1289,6,2630,0.478615
1289,7,2632,0.445931
1289,8,2630,0.461351
1289,9,2630,0.464931
1289,10,2630,0.490906
1290,1,3548,0.495529
1290,2,3559,0.523325
1290,3,3553,0.5151
1290,4,3565,0.465412
1290,5,3566,0.482036
1290,6,3554,0.461226
1290,7,3550,0.467191
1290,8,3559,0.456406
1290,9,3561,0.473045
1290,10,3562,0.515691
1291,1,7582,0.408197
1291,2,7548,0.429118
1291,3,7512,0.410615
1291,4,7572,0.417227
1291,5,7498,0.431792
1291,6,7459,0.438242
1291,7,7471,0.411139
1291,8,7554,0.451717
1291,9,7495,0.422752
1291,10,7508,0.424054
1292,1,7168,0.38676
1292,2,7163,0.424803
1292,3,7166,0.391086
1292,4,7174,0.381826
1292,5,7212,0.385517
1292,6,7174,0.408675
1292,7,7166,0.389308
1292,8,7136,0.40175
1292,9,7138,0.386234
1292,10,7161,0.387261
1293,1,5685,0.373433
1293,2,5690,0.389705
1293,3,5696,0.380346
1293,4,5694,0.376717
1293,5,5678,0.397589
1293,6,5699,0.389896
1293,7,5719,0.413383
1293,8,5723,0.385865
1293,9,5703,0.380117
1293,10,5688,0.37194
1294,1,6759,0.389411
1294,2,6717,0.388917
1294,3,6760,0.440093
1294,4,6721,0.36783
1294,5,6740,0.369171
1294,6,6732,0.36593
1294,7,6744,0.370382
1294,8,6708,0.378291
1294,9,6776,0.370961
1294,10,6745,0.391805
1295,1,9118,0.437953
1295,2,9155,0.409652
1295,3,9039,0.375254
1295,4,9111,0.379094
1295,5,9070,0.371671
1295,6,9072,0.381762
1295,7,9047,0.374242
1295,8,9080,0.373853
1295,9,9151,0.375971
1295,10,9129,0.40126
1296,1,9764,0.42053
1296,2,9829,0.37538
1296,3,9873,0.378506
1296,4,9823,0.38017
1296,5,9847,0.376943
1296,6,9807,0.377999
1296,7,9827,0.36858
1296,8,9842,0.375606
1296,9,9801,0.396241
1296,10,9876,0.385461
1297,1,9741,0.405977
1297,2,9719,0.416195
1297,3,9723,0.419559
1297,4,9698,0.420145
1297,5,9701,0.414262
1297,6,9730,0.409294
1297,7,9709,0.415472
1297,8,9809,0.43501
1297,9,9734,0.43599
1297,10,9721,0.424112
1298,1,8049,0.450014
1298,2,8064,0.452066
1298,3,8068,0.430673
1298,4,8071,0.425596
1298,5,8061,0.424345
1298,6,8081,0.46536
1298,7,8029,0.440223
1298,8,8087,0.50817
1298,9,8059,0.465302
1298,10,8108,0.449431
1299,1,6033,0.389372
1299,2,6044,0.431774
1299,3,6061,0.37943
1299,4,6039,0.385858
1299,5,6050,0.400873
1299,6,6053,0.383527
1299,7,6049,0.384071
1299,8,6041,0.379812
1299,9,6067,0.377371
1299,10,6026,0.387865
1300,1,7713,0.43203
1300,2,7681,0.428892
1300,3,7728,0.422002
1300,4,7745,0.432792
1300,5,7724,0.469618
1300,6,7758,0.431363
1300,7,7701,0.447502
1300,8,7687,0.458171
1300,9,7731,0.482839
1300,10,7710,0.442945
1301,1,4326,0.415129
1301,2,4327,0.408238
1301,3,4330,0.40667
1301,4,4318,0.41945
1301,5,4328,0.42261
1301,6,4331,0.405851
1301,7,4346,0.416388
1301,8,4324,0.407661
1301,9,4333,0.402188
1301,10,4333,0.450586
1302,1,4629,0.417205
1302,2,4638,0.439607
1302,3,4637,0.443845
1302,4,4643,0.398224
1302,5,4634,0.396438
1302,6,4644,0.390192
1302,7,4629,0.393828
1302,8,4632,0.392876
1302,9,4641,0.402208
1302,10,4630,0.393606
1303,1,3245,0.408387
1303,2,3229,0.408736
1303,3,3228,0.411708
1303,4,3225,0.425865
1303,5,3234,0.436237
1303,6,3229,0.409094
1303,7,3227,0.421818
1303,8,3232,0.408155
1303,9,3226,0.415981
1303,10,3234,0.411306
1304,1,3783,0.393275
1304,2,3801,0.421471
1304,3,3787,0.393277
1304,4,3777,0.466966
1304,5,3779,0.411414
1304,6,3784,0.409545
1304,7,3787,0.393097
1304,8,3791,0.387401
1304,9,3803,0.40413
1304,10,3799,0.408882
1305,1,3674,0.437199
1305,2,3673,0.410675
1305,3,3671,0.448089
1305,4,3679,0.434634
1305,5,3677,0.419067
1305,6,3667,0.433907
1305,7,3678,0.449389
1305,8,3675,0.436453
1305,9,3674,0.440968
1305,10,3675,0.42922
1306,1,5266,0.453708
1306,2,5259,0.463118
1306,3,5268,0.460519
1306,4,5275,0.496957
1306,5,5260,0.467795
1306,6,5264,0.524034
1306,7,5261,0.462571
1306,8,5262,0.440329
1306,9,5277,0.449936
1306,10,5286,0.534746
1307,1,3547,0.548137
1307,2,3540,0.502104
1307,3,3545,0.495509
1307,4,3546,0.504704
1307,5,3548,0.496065
1307,6,3559,0.539818
1307,7,3551,0.522063
1307,8,3551,0.506567
1307,9,3542,0.526661
1307,10,3552,0.520499
1308,1,3002,0.420724
1308,2,3012,0.405109
1308,3,3009,0.389965
1308,4,3004,0.429374
1308,5,3004,0.437605
1308,6,3007,0.406756
1308,7,2998,0.424565
1308,8,3004,0.382302
1308,9,2996,0.399294
1308,10,3003,0.398483
1309,1,3759,0.413968
1309,2,3757,0.411055
1309,3,3755,0.409139
1309,4,3759,0.418731
1309,5,3768,0.46263
1309,6,3756,0.41333
1309,7,3767,0.418592
1309,8,3758,0.412715
1309,9,3759,0.41122
1309,10,3752,0.414418
1310,1,4604,0.485877
1310,2,4610,0.481503
1310,3,4621,0.465628
1310,4,4615,0.469033
1310,5,4642,0.473296
1310,6,4615,0.529873
1310,7,4626,0.479951
1310,8,4646,0.489902
1310,9,4627,0.497535
1310,10,4632,0.523128
1311,1,3100,0.436661
1311,2,3098,0.408311
1311,3,3099,0.405351
1311,4,3104,0.422523
1311,5,3101,0.447294
1311,6,3106,0.437602
1311,7,3099,0.465111
1311,8,3100,0.442517
1311,9,3100,0.416377
1311,10,3104,0.408295
1312,1,4009,0.423392
1312,2,4009,0.44341
1312,3,4013,0.450109
1312,4,4016,0.422405
1312,5,4016,0.425735
1312,6,4009,0.428999
1312,7,4009,0.441683
1312,8,4013,0.419845
1312,9,4004,0.445303
1312,10,4017,0.431067
1313,1,2984,0.44957
1313,2,2983,0.435426
1313,3,2987,0.450458
1313,4,2985,0.44129
1313,5,2985,0.451293
1313,6,2984,0.438789
1313,7,2983,0.444018
1313,8,2983,0.440787
1313,9,2986,0.435366
1313,10,2985,0.487132
1314,1,2562,0.486744
1314,2,2564,0.464007
1314,3,2556,0.444403
1314,4,2561,0.459188
1314,5,2560,0.493102
1314,6,2560,0.443936
1314,7,2559,0.442712
1314,8,2557,0.417506
1314,9,2561,0.463476
1314,10,2560,0.440784
1315,1,2516,0.430153
1315,2,2514,0.425088
1315,3,2516,0.428305
1315,4,2511,0.482397
1315,5,2511,0.447201
1315,6,2515,0.46738
1315,7,2514,0.444956
1315,8,2514,0.449169
1315,9,2512,0.454636
1315,10,2509,0.434985
1316,1,2678,0.410252
1316,2,2676,0.424945
1316,3,2678,0.412571
1316,4,2679,0.425681
1316,5,2677,0.445244
1316,6,2673,0.443063
1316,7,2678,0.417166
1316,8,2678,0.426756
1316,9,2679,0.42975
1316,10,2674,0.426414
1317,1,3412,0.441183
1317,2,3410,0.45037
1317,3,3413,0.444045
1317,4,3407,0.452179
1317,5,3415,0.444311
1317,6,3414,0.439428
1317,7,3419,0.453668
1317,8,3416,0.440812
1317,9,3411,0.445042
1317,10,3414,0.473552
1318,1,3547,0.565257
1318,2,3552,0.555149
1318,3,3559,0.562066
1318,4,3553,0.547901
1318,5,3575,0.551545
1318,6,3567,0.567969
1318,7,3554,0.563427
1318,8,3553,0.561141
1318,9,3551,0.56673
1318,10,3555,0.545215
1319,1,3706,0.42331
1319,2,3690,0.424682
1319,3,3700,0.413009
1319,4,3691,0.43219
1319,5,3698,0.427119
1319,6,3698,0.428881
1319,7,3693,0.438418
1319,8,3695,0.436836
1319,9,3689,0.431437
1319,10,3690,0.463281
1320,1,3729,0.466991
1320,2,3743,0.432764
1320,3,3730,0.510708
1320,4,3731,0.437476
1320,5,3728,0.442817
1320,6,3734,0.454871
1320,7,3732,0.469283
1320,8,3733,0.466909
1320,9,3732,0.502092
1320,10,3729,0.490169
1321,1,3610,0.589757
1321,2,3593,0.646275
1321,3,3620,0.699248
1321,4,3604,0.682716
1321,5,3581,0.673578
1321,6,3560,0.702271
1321,7,3564,0.592287
1321,8,3579,0.617494
1321,9,3560,0.6041
1321,10,3587,0.577356
1322,1,2048,0.635726
1322,2,2044,0.580361
1322,3,2057,0.608691
1322,4,2049,0.920778
1322,5,2043,1.0789
1322,6,2041,1.07943
1322,7,2051,1.07126
1322,8,2043,1.08531
1322,9,2047,1.0869
1322,10,2043,1.06885
1323,1,3283,1.03758
1323,2,3264,1.04971
1323,3,3310,1.16896
1323,4,3281,1.02765
1323,5,3274,1.02686
1323,6,3273,1.06578
1323,7,3280,1.0459
1323,8,3300,1.05521
1323,9,3276,1.06023
1323,10,3287,1.17163
1324,1,1806,1.15942
1324,2,1792,1.09389
1324,3,1794,1.10871
1324,4,1800,1.09716
1324,5,1793,1.10557
1324,6,1800,1.09586
1324,7,1797,1.09111
1324,8,1802,1.11213
1324,9,1798,1.07787
1324,10,1792,1.08852
1325,1,3862,1.07682
1325,2,3868,1.08404
1325,3,3863,1.06064
1325,4,3879,1.07495
1325,5,3867,1.08864
1325,6,3882,1.07258
1325,7,3882,1.08233
1325,8,3872,1.08468
1325,9,3859,1.08079
1325,10,3877,1.07417
1326,1,2496,1.08155
1326,2,2498,1.09545
1326,3,2498,1.09917
1326,4,2497,1.06797
1326,5,2494,1.09146
1326,6,2495,1.0687
1326,7,2502,0.636457
1326,8,2498,0.575067
1326,9,2493,0.569229
1326,10,2506,0.58654
1327,1,2922,0.565727
1327,2,2936,0.565457
1327,3,2925,0.566691
1327,4,2938,0.567786
1327,5,2936,0.573465
1327,6,2921,0.565908
1327,7,2926,0.572095
1327,8,2930,0.595311
1327,9,2924,0.567302
1327,10,2924,0.570593
1328,1,2813,0.587166
1328,2,2812,0.577799
1328,3,2815,0.576298
1328,4,2810,0.582091
1328,5,2816,0.582491
1328,6,2813,0.58886
1328,7,2815,0.597705
1328,8,2817,0.590384
1328,9,2801,0.618968
1328,10,2802,0.5915
1329,1,2022,0.579806
1329,2,2026,0.60505
1329,3,2020,0.598424
1329,4,2018,0.604221
1329,5,2020,0.605867
1329,6,2024,0.59088
1329,7,2016,0.640035
1329,8,2019,0.635813
1329,9,2017,0.606977
1329,10,2021,0.605944
1330,1,4895,0.597907
1330,2,4901,0.603711
1330,3,4950,0.585553
1330,4,4933,0.617714
1330,5,4937,0.663802
1330,6,4936,0.647019
1330,7,4921,0.598723
1330,8,4943,0.604523
1330,9,4949,0.606266
1330,10,4921,0.601884
1331,1,1790,0.600064
1331,2,1792,0.618331
1331,3,1801,0.627256
1331,4,1797,0.585421
1331,5,1786,0.59707
1331,6,1798,0.578879
1331,7,1787,0.589694
1331,8,1801,0.59315
1331,9,1796,0.622265
1331,10,1795,0.601828
1332,1,1338,0.681895
1332,2,1342,0.60762
1332,3,1338,0.602133
1332,4,1338,0.595066
1332,5,1338,0.592649
1332,6,1339,0.589781
1332,7,1338,0.598636
1332,8,1339,0.580812
1332,9,1339,0.57596
1332,10,1339,0.572288
1333,1,1496,0.698141
1333,2,1487,0.666787
1333,3,1489,0.679732
1333,4,1493,0.734186
1333,5,1487,0.705273
1333,6,1495,0.676571
1333,7,1487,0.676833
1333,8,1491,0.769138
1333,9,1495,0.691169
1333,10,1497,0.681931
1334,1,1312,0.611038
1334,2,1311,0.607923
1334,3,1313,0.604244
1334,4,1315,0.595114
1334,5,1312,0.606109
1334,6,1312,0.597493
1334,7,1312,0.608963
1334,8,1311,0.613034
1334,9,1311,0.618154
1334,10,1312,0.613521
1335,1,1834,0.639004
1335,2,1835,0.657388
1335,3,1838,0.642734
1335,4,1834,0.640689
1335,5,1835,0.629814
1335,6,1833,0.630301
1335,7,1839,0.650484
1335,8,1832,0.639274
1335,9,1832,0.646756
1335,10,1831,0.66495
1336,1,1925,0.589675
1336,2,1922,0.656723
1336,3,1923,0.599403
1336,4,1923,0.611159
1336,5,1923,0.665062
1336,6,1938,0.624888
1336,7,1923,0.637869
1336,8,1922,0.591691
1336,9,1924,0.629378
1336,10,1928,0.599677
1337,1,1772,0.610495
1337,2,1767,0.595662
1337,3,1772,0.58643
1337,4,1775,0.604671
1337,5,1774,0.614175
1337,6,1769,0.590388
1337,7,1782,0.631616
1337,8,1771,0.616607
1337,9,1767,0.612109
1337,10,1770,0.582879
1338,1,1807,0.578363
1338,2,1806,0.594621
1338,3,1812,0.587772
1338,4,1817,0.572684
1338,5,1817,0.593056
1338,6,1813,0.587697
1338,7,1814,0.599656
1338,8,1814,0.589207
1338,9,1809,0.656112
1338,10,1820,0.60134
1339,1,1335,0.608661
1339,2,1333,0.601125
1339,3,1338,0.617404
1339,4,1334,0.613035
1339,5,1334,0.592165
1339,6,1335,0.59927
1339,7,1337,0.605106
1339,8,1336,0.605138
1339,9,1337,0.596357
1339,10,1340,0.608986
1340,1,1032,0.627467
1340,2,1033,0.627156
1340,3,1032,0.608811
1340,4,1032,0.628932
1340,5,1031,0.621063
1340,6,1033,0.627321
1340,7,1033,0.611342
1340,8,1033,0.642115
1340,9,1035,0.67975
1340,10,1031,0.650508
1341,1,1356,0.64331
1341,2,1356,0.661627
1341,3,1356,0.645393
1341,4,1356,0.6847
1341,5,1356,0.645431
1341,6,1356,0.644241
1341,7,1356,0.63704
1341,8,1356,0.632389
1341,9,1356,0.634757
1341,10,1356,0.642548
1342,1,1457,0.639803
1342,2,1458,0.645985
1342,3,1457,0.639145
1342,4,1458,0.651095
1342,5,1458,0.64649
1342,6,1458,0.703085
1342,7,1458,0.676957
1342,8,1458,0.634911
1342,9,1457,0.64122
1342,10,1458,0.663438
1343,1,1230,0.701577
1343,2,1231,0.711401
1343,3,1231,0.641017
1343,4,1232,0.646905
1343,5,1230,0.674331
1343,6,1231,0.652895
1343,7,1231,0.63885
1343,8,1231,0.636447
1343,9,1232,0.641852
1343,10,1231,0.638528
1344,1,1397,0.63135
1344,2,1396,0.63294
1344,3,1397,0.626733
1344,4,1396,0.631915
1344,5,1396,0.664487
1344,6,1396,0.656645
1344,7,1396,0.641802
1344,8,1396,0.6409
1344,9,1396,0.628779
1344,10,1396,0.627171
1345,1,1067,0.637891
1345,2,1067,0.627057
1345,3,1066,0.628106
1345,4,1067,0.631685
1345,5,1068,0.650012
1345,6,1068,0.650254
1345,7,1067,0.700236
1345,8,1067,0.669925
1345,9,1067,0.671799
1345,10,1068,0.703794
1346,1,1270,0.685439
1346,2,1268,0.665882
1346,3,1269,0.627101
1346,4,1269,0.664538
1346,5,1270,0.65894
1346,6,1268,0.627944
1346,7,1269,0.627299
1346,8,1269,0.692957
1346,9,1270,0.67122
1346,10,1268,0.643786
1347,1,1114,0.644904
1347,2,1114,0.645865
1347,3,1115,0.686148
1347,4,1115,0.647104
1347,5,1114,0.654436
1347,6,1114,0.648268
1347,7,1114,0.645003
1347,8,1114,0.64925
1347,9,1114,0.642249
1347,10,1114,0.661621
1348,1,1428,0.714858
1348,2,1428,0.699794
1348,3,1428,0.644206
1348,4,1430,0.622545
1348,5,1428,0.692641
1348,6,1429,0.642268
1348,7,1428,0.618207
1348,8,1428,0.666865
1348,9,1428,0.68258
1348,10,1429,0.643378
1349,1,1371,0.72538
1349,2,1370,0.677172
1349,3,1370,0.667497
1349,4,1370,0.747558
1349,5,1371,0.689544
1349,6,1370,0.666416
1349,7,1370,0.664866
1349,8,1372,0.651408
1349,9,1371,0.665937
1349,10,1371,0.677759
1350,1,1191,0.633908
1350,2,1191,0.672871
1350,3,1190,0.649063
1350,4,1191,0.647717
1350,5,1191,0.643715
1350,6,1191,0.683893
1350,7,1190,0.676566
1350,8,1191,0.685378
1350,9,1192,0.654842
1350,10,1191,0.643117
1351,1,3924,0.594114
1351,2,3880,0.639819
1351,3,3904,0.571333
1351,4,3897,0.62668
1351,5,3861,0.565328
1351,6,3890,0.559437
1351,7,3908,0.58931
1351,8,3896,0.647522
1351,9,3877,0.565744
1351,10,3864,0.592599
1352,1,2302,0.581059
1352,2,2290,0.579698
1352,3,2285,0.580077
1352,4,2299,0.658823
1352,5,2299,0.595804
1352,6,2299,0.573109
1352,7,2289,0.572086
1352,8,2283,0.569527
1352,9,2289,0.566068
1352,10,2293,0.560846
1353,1,2265,0.570998
1353,2,2271,0.562744
1353,3,2265,0.571027
1353,4,2259,0.571369
1353,5,2258,0.574669
1353,6,2262,0.580701
1353,7,2261,0.577663
1353,8,2262,0.584645
1353,9,2260,0.586401
1353,10,2263,0.579946
1354,1,1705,0.578612
1354,2,1705,0.57198
1354,3,1700,0.600502
1354,4,1701,0.566985
1354,5,1703,0.584546
1354,6,1704,0.683733
1354,7,1701,0.565469
1354,8,1705,0.562148
1354,9,1703,0.585372
1354,10,1706,0.566228
1355,1,3741,0.558535
1355,2,3755,0.564474
1355,3,3741,0.55566
1355,4,3749,0.557363
1355,5,3733,0.566765
1355,6,3742,0.572819
1355,7,3738,0.657838
1355,8,3735,0.561966
1355,9,3731,0.563691
1355,10,3741,0.570231
1356,1,3405,0.643749
1356,2,3383,0.568802
1356,3,3389,0.582232
1356,4,3379,0.561372
1356,5,3386,0.579455
1356,6,3397,0.672096
1356,7,3385,0.579728
1356,8,3389,0.569582
1356,9,3392,0.591993
1356,10,3381,0.594254
1357,1,2399,0.607849
1357,2,2405,0.586572
1357,3,2396,0.571407
1357,4,2404,0.573945
1357,5,2389,0.577124
1357,6,2402,0.572571
1357,7,2399,0.624539
1357,8,2399,0.637326
1357,9,2397,0.607474
1357,10,2398,0.627503
1358,1,5352,0.589631
1358,2,5252,0.579685
1358,3,5376,0.587752
1358,4,5277,0.59381
1358,5,5259,0.587106
1358,6,5268,0.576843
1358,7,5338,0.579403
1358,8,5334,0.583738
1358,9,5304,0.593994
1358,10,5293,0.572591
1359,1,2573,0.6306
1359,2,2562,0.604971
1359,3,2566,0.579445
1359,4,2570,0.586561
1359,5,2566,0.596422
1359,6,2561,0.580898
1359,7,2571,0.590463
1359,8,2564,0.584161
1359,9,2559,0.636439
1359,10,2572,0.593312
1360,1,2403,0.558793
1360,2,2401,0.565413
1360,3,2404,0.557953
1360,4,2404,0.554714
1360,5,2407,0.559852
1360,6,2404,0.568443
1360,7,2398,0.564143
1360,8,2402,0.57589
1360,9,2418,0.58072
1360,10,2401,0.577679
1361,1,1492,0.673971
1361,2,1493,0.631159
1361,3,1492,0.627222
1361,4,1490,0.649518
1361,5,1499,0.621716
1361,6,1490,0.638029
1361,7,1490,0.643783
1361,8,1489,0.633927
1361,9,1490,0.644027
1361,10,1489,0.636905
1362,1,1753,0.595943
1362,2,1752,0.576182
1362,3,1754,0.604914
1362,4,1751,0.605633
1362,5,1750,0.623242
1362,6,1751,0.624488
1362,7,1751,0.63198
1362,8,1750,0.622702
1362,9,1752,0.614055
1362,10,1752,0.637474
1363,1,1720,0.638837
1363,2,1716,0.622041
1363,3,1717,0.615009
1363,4,1721,0.621979
1363,5,1717,0.658078
1363,6,1716,0.602029
1363,7,1719,0.611666
1363,8,1718,0.602561
1363,9,1721,0.601528
1363,10,1720,0.651811
1364,1,1953,0.599053
1364,2,1951,0.620008
1364,3,1950,0.57781
1364,4,1959,0.586997
1364,5,1952,0.609833
1364,6,1952,0.599747
1364,7,1953,0.596101
1364,8,1949,0.620906
1364,9,1952,0.626263
1364,10,1955,0.581867
1365,1,1654,0.618085
1365,2,1658,0.593021
1365,3,1664,0.578981
1365,4,1657,0.616423
1365,5,1654,0.681358
1365,6,1655,0.600442
1365,7,1653,0.630854
1365,8,1655,0.590577
1365,9,1655,0.563642
1365,10,1652,0.561325
1366,1,1556,0.574042
1366,2,1554,0.629037
1366,3,1561,0.610987
1366,4,1555,0.569916
1366,5,1555,0.643821
1366,6,1556,0.577673
1366,7,1558,0.572124
1366,8,1555,0.597879
1366,9,1562,0.606526
1366,10,1556,0.568579
1367,1,2108,0.646262
1367,2,2110,0.624883
1367,3,2117,0.622497
1367,4,2114,0.659114
1367,5,2116,0.657097
1367,6,2108,0.667782
1367,7,2112,0.6227
1367,8,2124,0.627977
1367,9,2114,0.625102
1367,10,2109,0.635514
1368,1,2250,0.646752
1368,2,2254,0.653249
1368,3,2251,0.66929
1368,4,2257,0.652824
1368,5,2254,0.652648
1368,6,2256,0.646564
1368,7,2248,0.65751
1368,8,2248,0.65101
1368,9,2244,0.63294
1368,10,2251,0.65667
1369,1,1755,0.574227
1369,2,1755,0.581351
1369,3,1758,0.579223
1369,4,1756,0.643462
1369,5,1762,0.645086
1369,6,1755,0.603481
1369,7,1774,0.591068
1369,8,1763,0.585257
1369,9,1755,0.579426
1369,10,1760,0.584524
1370,1,1925,0.566068
1370,2,1929,0.573094
1370,3,1926,0.569726
1370,4,1925,0.573751
1370,5,1923,0.572793
1370,6,1928,0.567391
1370,7,1926,0.576796
1370,8,1927,0.639609
1370,9,1923,0.595031
1370,10,1923,0.559904
1371,1,1228,0.64762
1371,2,1228,0.648184
1371,3,1228,0.664809
1371,4,1228,0.66788
1371,5,1228,0.651911
1371,6,1228,0.638438
1371,7,1227,0.649105
1371,8,1228,0.64091
1371,9,1228,0.678548
1371,10,1228,0.644215
1372,1,1304,0.624576
1372,2,1304,0.643366
1372,3,1304,0.630198
1372,4,1304,0.648603
1372,5,1306,0.676682
1372,6,1304,0.6408
1372,7,1305,0.63994
1372,8,1304,0.658533
1372,9,1304,0.668981
1372,10,1304,0.627931
1373,1,1046,0.646301
1373,2,1046,0.635301
1373,3,1045,0.623441
1373,4,1046,0.637649
1373,5,1046,0.678204
1373,6,1046,0.672568
1373,7,1047,0.729149
1373,8,1045,0.631087
1373,9,1046,0.650055
1373,10,1045,0.660685
1374,1,1138,0.652043
1374,2,1138,0.654233
1374,3,1138,0.647236
1374,4,1138,0.659074
1374,5,1138,0.665913
1374,6,1138,0.673419
1374,7,1137,0.636135
1374,8,1137,0.691435
1374,9,1138,0.699065
1374,10,1137,0.634851
1375,1,1235,0.638546
1375,2,1235,0.653584
1375,3,1236,0.636393
1375,4,1235,0.648357
1375,5,1236,0.733804
1375,6,1235,0.651326
1375,7,1235,0.689263
1375,8,1236,0.711444
1375,9,1235,0.645089
1375,10,1236,0.694381
1376,1,1177,0.622902
1376,2,1178,0.612463
1376,3,1177,0.638438
1376,4,1179,0.685616
1376,5,1178,0.618926
1376,6,1178,0.616044
1376,7,1178,0.612439
1376,8,1179,0.627983
1376,9,1179,0.615784
1376,10,1178,0.641931
1377,1,1240,0.670847
1377,2,1238,0.68111
1377,3,1239,0.667452
1377,4,1239,0.669493
1377,5,1239,0.71932
1377,6,1240,0.695379
1377,7,1239,0.65559
1377,8,1240,0.716328
1377,9,1238,0.706484
1377,10,1238,0.699954
1378,1,1508,0.633485
1378,2,1508,0.657345
1378,3,1509,0.601568
1378,4,1508,0.650735
1378,5,1509,0.653786
1378,6,1510,0.685663
1378,7,1509,0.684343
1378,8,1508,0.639302
1378,9,1510,0.70195
1378,10,1509,0.64951
1379,1,1133,0.709008
1379,2,1133,0.699642
1379,3,1133,0.673132
1379,4,1132,0.711626
1379,5,1133,0.682521
1379,6,1132,0.67448
1379,7,1134,0.676702
1379,8,1132,0.752288
1379,9,1133,0.697236
1379,10,1133,0.679646
1380,1,1091,0.620971
1380,2,1091,0.650999
1380,3,1091,0.630166
1380,4,1092,0.653099
1380,5,1091,0.652628
1380,6,1091,0.653347
1380,7,1091,0.670736
1380,8,1091,0.645938
1380,9,1092,0.633722
1380,10,1091,0.638827
1381,1,12828,0.635315
1381,2,12854,0.655902
1381,3,12856,0.632716
1381,4,12866,0.65301
1381,5,12879,0.643419
1381,6,12866,0.651157
1381,7,12844,0.653178
1381,8,12878,0.625901
1381,9,12838,0.654169
1381,10,12859,0.618067
1382,1,13624,0.62178
1382,2,13576,0.634567
1382,3,13654,0.661444
1382,4,13632,0.648927
1382,5,13543,0.620333
1382,6,13633,0.654839
1382,7,13603,0.623904
1382,8,13552,0.625072
1382,9,13567,0.619459
1382,10,13639,0.623361
1383,1,22891,0.678936
1383,2,22780,0.644601
1383,3,22814,0.660906
1383,4,22744,0.682948
1383,5,22832,0.653404
1383,6,22866,0.660433
1383,7,22753,0.716937
1383,8,22721,0.767886
1383,9,22832,0.873215
1383,10,22769,0.959567
1384,1,11189,0.726716
1384,2,11216,0.777099
1384,3,11221,0.808117
1384,4,11202,0.844966
1384,5,11208,0.647297
1384,6,11205,0.658846
1384,7,11212,0.746872
1384,8,11192,0.619752
1384,9,11231,0.683826
1384,10,11266,0.727547
1385,1,10927,0.805229
1385,2,10896,0.765428
1385,3,10920,0.802166
1385,4,10905,0.797602
1385,5,10919,0.893346
1385,6,10942,0.862683
1385,7,10901,0.826332
1385,8,10947,0.923057
1385,9,10924,0.947073
1385,10,10895,0.670085
1386,1,12477,0.646623
1386,2,12454,0.656053
1386,3,12411,0.676184
1386,4,12440,0.913797
1386,5,12475,0.797089
1386,6,12528,0.861372
1386,7,12401,0.799753
1386,8,12486,0.667371
1386,9,12402,0.865046
1386,10,12466,0.685523
1387,1,9008,0.968812
1387,2,9000,0.947118
1387,3,9026,0.89197
1387,4,9044,0.760298
1387,5,9047,0.817312
1387,6,9056,0.907734
1387,7,9021,0.771925
1387,8,9014,0.875872
1387,9,9022,0.70053
1387,10,9004,0.842832
1388,1,17451,0.840323
